room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
11562515,1099,25390628,Entire home/apt,,Brno,,Brno,22,5.0,5,2.0,,67.0,,2017-04-12 12:37:52.579231,49.192048,16.614047,0101000020E6100000F834272F329D304090A1630795984840
7847473,1099,41352073,Entire home/apt,,Brno,,Brno,0,0.0,5,1.0,,72.0,,2017-04-12 12:37:52.576551,49.192533,16.604557,0101000020E610000060915F3FC49A30404C33DDEBA4984840
13680683,1099,71957837,Entire home/apt,,Brno,,Brno,5,4.5,6,3.0,,74.0,,2017-04-12 12:37:52.573752,49.197756,16.619375,0101000020E6100000C3F5285C8F9E30403C4B901150994840
16214038,1099,105742013,Entire home/apt,,Brno,,Brno,1,0.0,4,2.0,,73.0,,2017-04-12 12:37:52.571656,49.190967,16.60696,0101000020E6100000ECFA05BB619B3040C0CE4D9B71984840
7523069,1099,39040456,Entire home/apt,,Brno,,Brno,10,4.0,3,2.0,,65.0,,2017-04-12 12:37:52.568753,49.201358,16.600805,0101000020E6100000F645425BCE993040DC645419C6994840
17155947,1099,108675660,Entire home/apt,,Brno,,Brno,0,0.0,4,1.0,,80.0,,2017-04-12 12:37:52.564845,49.191367,16.607198,0101000020E610000055320054719B30404E44BFB67E984840
14318484,1099,16662183,Entire home/apt,,Brno,,Brno,20,5.0,15,3.0,,77.0,,2017-04-12 12:37:52.562723,49.19508,16.606986,0101000020E61000003E213B6F639B3040450DA661F8984840
6358948,1099,29371815,Entire home/apt,,Brno,,Brno,19,5.0,8,4.0,,64.0,,2017-04-12 12:37:52.559478,49.198062,16.599019,0101000020E6100000C0AE264F59993040494A7A185A994840
15646597,1099,67446480,Entire home/apt,,Brno,,Brno,6,4.0,4,2.0,,77.0,,2017-04-12 12:37:52.557088,49.195834,16.610389,0101000020E610000091D61874429C3040F1B8A81611994840
16215004,1099,105742013,Entire home/apt,,Brno,,Brno,4,5.0,6,2.0,,76.0,,2017-04-12 12:37:52.554850,49.192113,16.605487,0101000020E610000035272F32019B30407711A62897984840
17734289,1099,120941855,Entire home/apt,,Brno,,Brno,0,0.0,2,1.0,,82.0,,2017-04-12 12:37:52.552701,49.209167,16.59662,0101000020E6100000B8239C16BC9830408333F8FBC59A4840
7640217,1099,40088289,Entire home/apt,,Brno,,Brno,23,5.0,2,0.0,,77.0,,2017-04-12 12:37:52.549841,49.202455,16.606895,0101000020E61000001E1B81785D9B3040B2F4A10BEA994840
1102346,1099,6054918,Entire home/apt,,Brno,,Brno,1,0.0,2,1.0,,43.0,,2017-04-12 12:37:51.087214,49.171494,16.684185,0101000020E6100000EC6987BF26AF3040E9BAF083F3954840
5999251,1099,11815074,Entire home/apt,,Brno,,Brno,24,5.0,5,3.0,,58.0,,2017-04-12 12:37:51.085093,49.173223,16.683325,0101000020E6100000098A1F63EEAE30401FF5D72B2C964840
3289667,1099,16459629,Entire home/apt,,Brno,,Brno,48,4.5,2,2.0,,46.0,,2017-04-12 12:37:51.079224,49.181458,16.597956,0101000020E61000006D72F8A4139930407DCC07043A974840
5758535,1099,29872374,Entire home/apt,,Brno,,Brno,25,4.5,4,2.0,,60.0,,2017-04-12 12:37:51.074368,49.199939,16.614594,0101000020E61000005D514A08569D3040F418E59997994840
4643665,1099,24041501,Entire home/apt,,Brno,,Brno,2,0.0,3,1.0,,62.0,,2017-04-12 12:37:51.071467,49.189903,16.600462,0101000020E6100000A27DACE0B7993040C634D3BD4E984840
7592436,1099,23770807,Entire home/apt,,Brno,,Brno,1,0.0,4,0.0,,54.0,,2017-04-12 12:37:51.069389,49.210139,16.604411,0101000020E6100000B857E6ADBA9A30409C4EB2D5E59A4840
9869340,1099,7034433,Entire home/apt,,Brno,,Brno,2,0.0,3,2.0,,49.0,,2017-04-12 12:37:51.066630,49.189119,16.595841,0101000020E6100000AE9D280989983040AF06280D35984840
2054226,1099,10522599,Entire home/apt,,Brno,,Brno,16,5.0,4,1.0,,62.0,,2017-04-12 12:37:49.612829,49.186459,16.586387,0101000020E6100000AFCC5B751D963040BE8575E3DD974840
10404876,1099,40088289,Entire home/apt,,Brno,,Brno,0,0.0,3,0.0,,57.0,,2017-04-12 12:37:49.609865,49.202084,16.606846,0101000020E61000005BB56B425A9B3040BE8575E3DD994840
16248707,1099,29371815,Entire home/apt,,Brno,,Brno,0,0.0,5,2.0,,60.0,,2017-04-12 12:37:49.607004,49.197648,16.593203,0101000020E61000009BE3DC26DC973040560F98874C994840
16346164,1099,35467127,Private room,,Brno,,Brno,0,0.0,4,1.0,,29.0,,2017-04-12 12:36:40.506153,49.204224,16.593302,0101000020E6100000C2A6CEA3E297304077871403249A4840
17552134,1099,119104654,Private room,,Brno,,Brno,0,0.0,6,3.0,,21.0,,2017-04-12 12:36:40.503871,49.206017,16.599681,0101000020E61000005708ABB184993040C4B5DAC35E9A4840
9896282,1099,24246056,Private room,,Brno,,Brno,41,5.0,2,1.0,,26.0,,2017-04-12 12:36:40.500694,49.195771,16.605757,0101000020E6100000B55208E4129B3040AB402D060F994840
7316636,1099,11549602,Private room,,Brno,,Brno,56,4.5,3,1.0,,16.0,,2017-04-12 12:36:40.497228,49.199261,16.602055,0101000020E6100000AE64C746209A3040232F6B6281994840
15563741,1099,47976038,Private room,,Brno,,Brno,17,5.0,2,1.0,,21.0,,2017-04-12 12:36:40.487620,49.204606,16.616606,0101000020E610000073840CE4D99D30405E488787309A4840
7833716,1099,2922476,Private room,,Brno,,Brno,0,0.0,2,1.0,,29.0,,2017-04-12 12:36:40.482370,49.163799,16.562747,0101000020E610000010ECF82F109030400A0F9A5DF7944840
16565290,1099,31774235,Private room,,Brno,,Brno,5,4.0,3,1.0,,29.0,,2017-04-12 12:36:39.108846,49.187208,16.595148,0101000020E6100000A1478C9E5B98304058C6866EF6974840
16506572,1099,29845125,Private room,,Brno,,Brno,4,4.5,2,1.0,,11.0,,2017-04-12 12:36:39.106753,49.236423,16.525924,0101000020E6100000772E8CF4A2863040D882DE1B439E4840
6549416,1099,31846956,Private room,,Brno,,Brno,104,5.0,2,1.0,,29.0,,2017-04-12 12:36:39.102636,49.19731,16.611466,0101000020E6100000AE9D2809899C30403E963E7441994840
18089293,1099,124577035,Private room,,Brno,,Brno,0,0.0,2,1.0,,16.0,,2017-04-12 12:36:39.100510,49.175073,16.520541,0101000020E6100000263ACB2C42853040D0B4C4CA68964840
14228987,1099,16662183,Private room,,Brno,,Brno,23,5.0,5,1.0,,23.0,,2017-04-12 12:36:39.098298,49.194739,16.605872,0101000020E6100000E78F696D1A9B3040BC202235ED984840
18003337,1099,76775524,Private room,,Brno,,Brno,0,0.0,1,1.0,,14.0,,2017-04-12 12:36:39.095668,49.197412,16.595573,0101000020E61000007061DD787798304042EBE1CB44994840
11477340,1099,16691282,Private room,,Brno,,Brno,96,4.5,3,1.0,,27.0,,2017-04-12 12:36:39.093481,49.196297,16.60512,0101000020E6100000D027F224E99A3040C6A6954220994840
13196702,1099,8721841,Private room,,Brno,,Brno,8,5.0,2,1.0,,21.0,,2017-04-12 12:36:39.090453,49.197354,16.597924,0101000020E6100000567E198C119930400DDE57E542994840
17337219,1099,101196325,Private room,,Brno,,Brno,8,5.0,3,1.0,,21.0,,2017-04-12 12:36:39.087770,49.206545,16.598955,0101000020E610000093C6681D559930407F130A11709A4840
13872536,1099,54435706,Private room,,Brno,,Brno,12,4.5,2,1.0,,14.0,,2017-04-12 12:36:39.084898,49.212661,16.585194,0101000020E6100000C0D02346CF9530403C11C479389B4840
16718694,1099,110806505,Private room,,Brno,,Brno,0,0.0,2,1.0,,19.0,,2017-04-12 12:36:39.082515,49.200612,16.580365,0101000020E610000038BEF6CC92943040B3976DA7AD994840
13544766,1099,77932862,Private room,,Brno,,Brno,42,4.5,3,1.0,,22.0,,2017-04-12 12:36:39.080198,49.191696,16.603344,0101000020E6100000E23C9CC0749A30401363997E89984840
11257313,1099,46020234,Private room,,Brno,,Brno,16,5.0,2,1.0,,22.0,,2017-04-12 12:36:39.077613,49.216182,16.569921,0101000020E6100000BA4DB857E6913040F0FD0DDAAB9B4840
16185083,1099,105684745,Private room,,Brno,,Brno,3,4.5,2,1.0,,16.0,,2017-04-12 12:36:39.074757,49.181087,16.593609,0101000020E61000007C9C69C2F6973040895DDBDB2D974840
13131998,1099,36277660,Private room,,Brno,,Brno,23,5.0,2,1.0,,23.0,,2017-04-12 12:36:39.072425,49.182329,16.585536,0101000020E610000073A1F2AFE5953040630E828E56974840
2447323,1099,11549602,Private room,,Brno,,Brno,185,5.0,3,1.0,,20.0,,2017-04-12 12:36:39.068615,49.198712,16.601974,0101000020E6100000D40AD3F71A9A304050A912656F994840
8839614,1099,9227364,Private room,,Brno,,Brno,25,5.0,2,1.0,,21.0,,2017-04-12 12:36:39.062440,49.20383,16.618248,0101000020E610000042D13C80459E3040CBF8F719179A4840
5476429,1099,24246056,Private room,,Brno,,Brno,149,4.5,4,1.0,,23.0,,2017-04-12 12:36:37.525009,49.196285,16.606632,0101000020E610000003B5183C4C9B304002D9EBDD1F994840
8586985,1099,45192357,Private room,,Brno,,Brno,41,5.0,2,1.0,,26.0,,2017-04-12 12:36:37.522035,49.18092,16.593965,0101000020E6100000F9F719170E9830409E98F56228974840
16536077,1099,72644318,Private room,,Brno,,Brno,9,4.5,2,1.0,,21.0,,2017-04-12 12:36:37.519384,49.206843,16.627914,0101000020E610000057B3CEF8BEA030400934D8D4799A4840
17667339,1099,7383631,Private room,,Brno,,Brno,3,5.0,2,1.0,,15.0,,2017-04-12 12:36:37.513642,49.208336,16.610493,0101000020E6100000DB6FED44499C30402C4A09C1AA9A4840
11711982,1099,16662183,Private room,,Brno,,Brno,22,5.0,3,1.0,,27.0,,2017-04-12 12:36:37.510659,49.196373,16.607104,0101000020E61000005245F12A6B9B3040A1681EC022994840
15010459,1099,59358781,Private room,,Brno,,Brno,24,5.0,2,1.0,,21.0,,2017-04-12 12:36:37.508002,49.200879,16.616485,0101000020E61000007D7901F6D19D304002BA2F67B6994840
15998747,1099,100944117,Private room,,Brno,,Brno,20,4.5,2,1.0,,24.0,,2017-04-12 12:36:37.505473,49.199591,16.600323,0101000020E61000005F09A4C4AE993040B8C9A8328C994840
17049384,1099,114449409,Private room,,Brno,,Brno,4,5.0,2,1.0,,14.0,,2017-04-12 12:36:37.500501,49.200969,16.599545,0101000020E6100000F67AF7C77B9930404241295AB9994840
17782334,1099,5668654,Private room,,Brno,,Brno,4,5.0,2,1.0,,19.0,,2017-04-12 12:36:37.498054,49.199935,16.603144,0101000020E610000054C72AA5679A3040B329577897994840
12118359,1099,16691282,Private room,,Brno,,Brno,57,5.0,2,1.0,,23.0,,2017-04-12 12:36:37.494880,49.194844,16.605172,0101000020E610000075745C8DEC9A304032E9EFA5F0984840
12220098,1099,65732523,Private room,,Brno,,Brno,24,5.0,2,1.0,,10.0,,2017-04-12 12:36:37.492054,49.233062,16.592921,0101000020E6100000931CB0ABC99730405DF8C1F9D49D4840
16506606,1099,108471943,Private room,,Brno,,Brno,9,5.0,2,1.0,,21.0,,2017-04-12 12:36:37.489618,49.194075,16.642253,0101000020E610000005C24EB16AA4304050FC1873D7984840
17835829,1099,121988876,Private room,,Brno,,Brno,2,0.0,2,1.0,,22.0,,2017-04-12 12:36:37.487320,49.207521,16.611677,0101000020E610000024B726DD969C3040DA1D520C909A4840
13611321,1099,78782738,Private room,,Brno,,Brno,5,5.0,2,1.0,,14.0,,2017-04-12 12:36:37.484617,49.201888,16.577822,0101000020E6100000C9E88024EC93304038BA4A77D7994840
3647961,1099,17063552,Private room,,Brno,,Brno,191,4.5,2,1.0,,23.0,,2017-04-12 12:36:37.481795,49.193511,16.609607,0101000020E6100000A56950340F9C30404835ECF7C4984840
14563390,1099,20939806,Private room,,Brno,,Brno,22,5.0,2,1.0,,23.0,,2017-04-12 12:36:37.479560,49.198493,16.601695,0101000020E6100000AE2AFBAE089A304012BEF73768994840
15754882,1099,62524892,Private room,,Brno,,Brno,42,5.0,2,1.0,,28.0,,2017-04-12 12:36:37.476303,49.188735,16.622236,0101000020E6100000D464C6DB4A9F3040274EEE7728984840
15936400,1099,75371288,Private room,,Brno,,Brno,18,5.0,2,1.0,,24.0,,2017-04-12 12:36:36.213754,49.193665,16.609908,0101000020E61000009B9141EE229C30409FB0C403CA984840
