room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
18270035,1258,54480153,Private room,,Brno,,Brno,1,0.0,1,1.0,,22.0,,2017-05-14 19:46:51.204165,49.204332,16.61342,0101000020E61000005BB6D617099D30405DC30C8D279A4840
1075372,1258,5916522,Private room,,Brno,,Brno,4,4.5,2,1.0,,30.0,,2017-05-14 19:46:51.170199,49.190406,16.618206,0101000020E6100000E43098BF429E3040297B4B395F984840
7862793,1258,31846956,Private room,,Brno,,Brno,53,4.5,3,1.0,,26.0,,2017-05-14 19:46:51.148479,49.19583,16.612881,0101000020E6100000FC56EBC4E59C3040B0C91AF510994840
2261739,1258,11549602,Private room,,Brno,,Brno,59,4.5,5,1.0,,20.0,,2017-05-14 19:46:51.127923,49.198955,16.602189,0101000020E6100000CD02ED0E299A30401630815B77994840
18521180,1258,24246056,Private room,,Brno,,Brno,0,0.0,4,1.0,,28.0,,2017-05-14 19:46:51.115795,49.194452,16.605738,0101000020E6100000C7F143A5119B304026529ACDE3984840
18252385,1258,54480153,Private room,,Brno,,Brno,1,0.0,2,1.0,,19.0,,2017-05-14 19:46:51.101428,49.204817,16.613134,0101000020E6100000CF108E59F69C304019558671379A4840
5327234,1258,4987062,Private room,,Brno,,Brno,24,5.0,2,1.0,,27.0,,2017-05-14 19:46:51.085805,49.199584,16.616505,0101000020E61000000BD28C45D39D30400667F0F78B994840
14260597,1258,86791464,Private room,,Brno,,Brno,9,4.0,2,1.0,,22.0,,2017-05-14 19:46:51.073279,49.21939,16.518709,0101000020E61000001024EF1CCA843040E388B5F8149C4840
16248846,1258,106239071,Private room,,Brno,,Brno,0,0.0,1,1.0,,14.0,,2017-05-14 19:46:51.048647,49.174071,16.685059,0101000020E610000099D4D00660AF30404C1762F547964840
14497004,1258,6391054,Private room,,Brno,,Brno,0,0.0,3,1.0,,16.0,,2017-05-14 19:46:49.659668,49.194253,16.623102,0101000020E61000007B12D89C839F304030134548DD984840
6077038,1258,31543789,Private room,,Brno,,Brno,12,4.5,3,1.0,,20.0,,2017-05-14 19:46:49.641197,49.208111,16.598415,0101000020E6100000936FB6B9319930400C789961A39A4840
17024865,1258,108471943,Private room,,Brno,,Brno,1,0.0,2,1.0,,20.0,,2017-05-14 19:46:49.630458,49.195414,16.641536,0101000020E6100000E7340BB43BA430401C97715303994840
16501457,1258,108358011,Private room,,Brno,,Brno,1,0.0,2,1.0,,31.0,,2017-05-14 19:46:49.628327,49.20833,16.66084,0101000020E61000007EE36BCF2CA930404963B48EAA9A4840
11976342,1258,3358066,Private room,,Brno,,Brno,1,0.0,2,1.0,,22.0,,2017-05-14 19:46:49.613567,49.192848,16.648227,0101000020E61000005A626534F2A53040AC8C463EAF984840
4313555,1258,19092484,Private room,,Brno,,Brno,9,4.5,2,1.0,,12.0,,2017-05-14 19:46:49.610809,49.166638,16.581657,0101000020E61000004E7D2079E7943040AB22DC6454954840
13559738,1258,24411979,Private room,,Brno,,Brno,1,0.0,3,1.0,,22.0,,2017-05-14 19:46:49.586188,49.204703,16.595062,0101000020E6100000A417B5FB55983040513239B5339A4840
7833716,1258,2922476,Private room,,Brno,,Brno,0,0.0,2,1.0,,30.0,,2017-05-14 19:46:49.525042,49.163799,16.562747,0101000020E610000010ECF82F109030400A0F9A5DF7944840
18731082,1258,36327375,Private room,,Brno,,Brno,0,0.0,3,1.0,,13.0,,2017-05-14 19:46:49.515485,49.210826,16.552167,0101000020E610000031EE06D15A8D3040C092AB58FC9A4840
14622046,1258,90760650,Private room,,Brno,,Brno,10,5.0,4,2.0,,20.0,,2017-05-14 19:46:49.512305,49.245784,16.574744,0101000020E61000007D923B6C22933040A6F0A0D9759F4840
18089293,1258,124577035,Private room,,Brno,,Brno,1,0.0,2,1.0,,16.0,,2017-05-14 19:46:49.509627,49.175073,16.520541,0101000020E6100000263ACB2C42853040D0B4C4CA68964840
8604845,1258,7034433,Private room,,Brno,,Brno,0,0.0,1,1.0,,28.0,,2017-05-14 19:46:49.507443,49.190683,16.59503,0101000020E61000008E23D6E2539830409B73F04C68984840
16346164,1258,35467127,Private room,,Brno,,Brno,0,0.0,4,1.0,,20.0,,2017-05-14 19:46:49.504226,49.204224,16.593302,0101000020E6100000C2A6CEA3E297304077871403249A4840
16185083,1258,105684745,Private room,,Brno,,Brno,5,5.0,2,1.0,,16.0,,2017-05-14 19:46:49.498998,49.181087,16.593609,0101000020E61000007C9C69C2F6973040895DDBDB2D974840
6549416,1258,31846956,Private room,,Brno,,Brno,104,5.0,2,1.0,,30.0,,2017-05-14 19:46:49.496114,49.19731,16.611466,0101000020E6100000AE9D2809899C30403E963E7441994840
17915104,1258,88706665,Private room,,Brno,,Brno,0,0.0,2,1.0,,16.0,,2017-05-14 19:46:49.492550,49.201029,16.644839,0101000020E6100000732F302B14A5304017467A51BB994840
18561131,1258,31284326,Private room,,Brno,,Brno,0,0.0,2,1.0,,26.0,,2017-05-14 19:46:49.442156,49.188462,16.595731,0101000020E6100000A036AAD381983040F644D7851F984840
14227404,1258,86474096,Private room,,Brno,,Brno,5,4.0,2,1.0,,16.0,,2017-05-14 19:46:47.198715,49.179372,16.554581,0101000020E6100000A4FB3905F98D3040B8E864A9F5964840
13679947,1258,79634575,Private room,,Brno,,Brno,1,0.0,2,1.0,,21.0,,2017-05-14 19:46:47.184641,49.201574,16.594172,0101000020E6100000EC32FCA71B983040A9DC442DCD994840
14228987,1258,16662183,Private room,,Brno,,Brno,24,5.0,5,1.0,,24.0,,2017-05-14 19:46:47.182262,49.194739,16.605872,0101000020E6100000E78F696D1A9B3040BC202235ED984840
13196702,1258,8721841,Private room,,Brno,,Brno,9,5.0,2,1.0,,22.0,,2017-05-14 19:46:47.178427,49.197354,16.597924,0101000020E6100000567E198C119930400DDE57E542994840
16128290,1258,32437659,Private room,,Brno,,Brno,1,0.0,1,1.0,,11.0,,2017-05-14 19:46:47.099389,49.210987,16.595213,0101000020E6100000702711E15F983040CA703C9F019B4840
16252864,1258,53555412,Private room,,Brno,,Brno,6,5.0,2,1.0,,18.0,,2017-05-14 19:46:47.076848,49.224388,16.593511,0101000020E6100000F6D03E56F0973040B3CEF8BEB89C4840
17478097,1258,118393114,Private room,,Brno,,Brno,0,0.0,2,2.0,,12.0,,2017-05-14 19:46:47.045419,49.217206,16.506167,0101000020E61000007F501729948130405B3FFD67CD9B4840
2447323,1258,11549602,Private room,,Brno,,Brno,187,5.0,3,1.0,,20.0,,2017-05-14 19:46:46.987201,49.198712,16.601974,0101000020E6100000D40AD3F71A9A304050A912656F994840
16623072,1258,54307699,Private room,,Brno,,Brno,1,0.0,2,1.0,,16.0,,2017-05-14 19:46:46.936535,49.137878,16.601481,0101000020E6100000562AA8A8FA993040406B7EFCA5914840
17442109,1258,54480153,Private room,,Brno,,Brno,1,0.0,2,1.0,,22.0,,2017-05-14 19:46:46.824248,49.203667,16.611876,0101000020E61000001135D1E7A39C30402123A0C2119A4840
18631000,1258,129437122,Private room,,Brno,,Brno,0,0.0,2,1.0,,15.0,,2017-05-14 19:46:46.769845,49.195749,16.606104,0101000020E61000008BF9B9A1299B3040C39CA04D0E994840
16506466,1258,100769508,Private room,,Brno,,Brno,2,0.0,4,0.0,,10.0,,2017-05-14 19:46:46.767172,49.244274,16.578285,0101000020E610000072C45A7C0A943040ADA1D45E449F4840
12118359,1258,16691282,Private room,,Brno,,Brno,58,5.0,2,1.0,,24.0,,2017-05-14 19:46:46.714970,49.194844,16.605172,0101000020E610000075745C8DEC9A304032E9EFA5F0984840
9896282,1258,24246056,Private room,,Brno,,Brno,44,5.0,2,1.0,,27.0,,2017-05-14 19:46:46.604621,49.195771,16.605757,0101000020E6100000B55208E4129B3040AB402D060F994840
17835829,1258,121988876,Private room,,Brno,,Brno,5,5.0,2,1.0,,22.0,,2017-05-14 19:46:44.961305,49.207521,16.611677,0101000020E610000024B726DD969C3040DA1D520C909A4840
14163837,1258,62363449,Private room,,Brno,,Brno,8,4.5,4,1.0,,12.0,,2017-05-14 19:46:44.913850,49.196138,16.609262,0101000020E610000010B22C98F89B30405DC0CB0C1B994840
8839614,1258,9227364,Private room,,Brno,,Brno,26,5.0,2,1.0,,22.0,,2017-05-14 19:46:44.890761,49.20383,16.618248,0101000020E610000042D13C80459E3040CBF8F719179A4840
18599188,1258,9042424,Private room,,Brno,,Brno,0,0.0,2,1.0,,24.0,,2017-05-14 19:46:44.888213,49.216317,16.568146,0101000020E61000006C5A290472913040CF488446B09B4840
13131998,1258,36277660,Private room,,Brno,,Brno,27,5.0,2,1.0,,24.0,,2017-05-14 19:46:44.872570,49.182329,16.585536,0101000020E610000073A1F2AFE5953040630E828E56974840
9457883,1258,5916522,Private room,,Brno,,Brno,8,5.0,1,1.0,,22.0,,2017-05-14 19:46:44.848377,49.190948,16.619539,0101000020E6100000B7989F1B9A9E3040499EEBFB70984840
16506572,1258,29845125,Private room,,Brno,,Brno,9,4.5,2,1.0,,12.0,,2017-05-14 19:46:44.834448,49.236423,16.525924,0101000020E6100000772E8CF4A2863040D882DE1B439E4840
18365144,1258,47868427,Private room,,Brno,,Brno,5,4.5,2,1.0,,20.0,,2017-05-14 19:46:44.814478,49.186084,16.590971,0101000020E610000069E21DE0499730408927BB99D1974840
13106193,1258,72843651,Private room,,Brno,,Brno,24,4.5,3,1.0,,21.0,,2017-05-14 19:46:44.794858,49.203711,16.595801,0101000020E610000092EC116A86983040F06AB933139A4840
17552134,1258,119104654,Private room,,Brno,,Brno,0,0.0,6,3.0,,22.0,,2017-05-14 19:46:44.778471,49.206017,16.599681,0101000020E61000005708ABB184993040C4B5DAC35E9A4840
768296,1258,4053078,Private room,,Brno,,Brno,31,5.0,2,1.0,,21.0,,2017-05-14 19:46:44.747702,49.180903,16.560597,0101000020E6100000583CF548838F3040C85F5AD427974840
17049384,1258,114449409,Private room,,Brno,,Brno,11,5.0,2,1.0,,20.0,,2017-05-14 19:46:44.691084,49.200969,16.599545,0101000020E6100000F67AF7C77B9930404241295AB9994840
17622528,1258,54101100,Private room,,Brno,,Brno,2,0.0,2,1.0,,24.0,,2017-05-14 19:46:43.899274,49.242396,16.607706,0101000020E61000003E95D39E929B3040325706D5069F4840
11257313,1258,46020234,Private room,,Brno,,Brno,17,5.0,2,1.0,,23.0,,2017-05-14 19:46:43.893284,49.216182,16.569921,0101000020E6100000BA4DB857E6913040F0FD0DDAAB9B4840
16506606,1258,108471943,Private room,,Brno,,Brno,10,5.0,2,1.0,,21.0,,2017-05-14 19:46:43.890414,49.194075,16.642253,0101000020E610000005C24EB16AA4304050FC1873D7984840
5476429,1258,24246056,Private room,,Brno,,Brno,151,4.5,4,1.0,,24.0,,2017-05-14 19:46:43.884421,49.196285,16.606632,0101000020E610000003B5183C4C9B304002D9EBDD1F994840
16565290,1258,31774235,Private room,,Brno,,Brno,10,4.0,3,1.0,,30.0,,2017-05-14 19:46:43.874172,49.187208,16.595148,0101000020E6100000A1478C9E5B98304058C6866EF6974840
16196749,1258,105684745,Private room,,Brno,,Brno,1,0.0,3,1.0,,16.0,,2017-05-14 19:46:43.871596,49.182606,16.594196,0101000020E6100000FD69A33A1D983040D50627A25F974840
16718694,1258,110806505,Private room,,Brno,,Brno,0,0.0,2,1.0,,19.0,,2017-05-14 19:46:43.868992,49.200612,16.580365,0101000020E610000038BEF6CC92943040B3976DA7AD994840
14232083,1258,16662183,Private room,,Brno,,Brno,20,5.0,5,1.0,,24.0,,2017-05-14 19:46:43.866776,49.196714,16.605024,0101000020E61000008C4B55DAE29A30402A55A2EC2D994840
13872536,1258,54435706,Private room,,Brno,,Brno,12,4.5,2,1.0,,14.0,,2017-05-14 19:46:43.860095,49.212661,16.585194,0101000020E6100000C0D02346CF9530403C11C479389B4840
15998747,1258,100944117,Private room,,Brno,,Brno,28,4.5,2,1.0,,25.0,,2017-05-14 19:46:43.844321,49.199591,16.600323,0101000020E61000005F09A4C4AE993040B8C9A8328C994840
17782334,1258,5668654,Private room,,Brno,,Brno,6,5.0,2,1.0,,22.0,,2017-05-14 19:46:43.820754,49.199935,16.603144,0101000020E610000054C72AA5679A3040B329577897994840
14225970,1258,86456410,Private room,,Brno,,Brno,13,5.0,6,2.0,,18.0,,2017-05-14 19:46:43.801995,49.199239,16.578137,0101000020E6100000899B53C9009430403B8BDEA980994840
11477340,1258,16691282,Private room,,Brno,,Brno,100,4.5,3,1.0,,28.0,,2017-05-14 19:46:43.778348,49.196297,16.60512,0101000020E6100000D027F224E99A3040C6A6954220994840
16536077,1258,72644318,Private room,,Brno,,Brno,13,5.0,2,1.0,,22.0,,2017-05-14 19:46:43.774558,49.206843,16.627914,0101000020E610000057B3CEF8BEA030400934D8D4799A4840
15754882,1258,62524892,Private room,,Brno,,Brno,48,5.0,2,1.0,,34.0,,2017-05-14 19:46:43.729997,49.188735,16.622236,0101000020E6100000D464C6DB4A9F3040274EEE7728984840
12220098,1258,65732523,Private room,,Brno,,Brno,24,5.0,2,1.0,,10.0,,2017-05-14 19:46:43.685442,49.233062,16.592921,0101000020E6100000931CB0ABC99730405DF8C1F9D49D4840
15936400,1258,75371288,Private room,,Brno,,Brno,25,5.0,2,1.0,,25.0,,2017-05-14 19:46:43.650649,49.193665,16.609908,0101000020E61000009B9141EE229C30409FB0C403CA984840
17337219,1258,101196325,Private room,,Brno,,Brno,18,5.0,3,1.0,,21.0,,2017-05-14 19:46:41.938533,49.206545,16.598955,0101000020E610000093C6681D559930407F130A11709A4840
